country|date|pid|rank|week
CHN|3/26/2015|64643|1|8654
IND|3/26/2015|52748|2|8654
CHN|3/26/2015|83064|3|8654
ESP|3/26/2015|18228|4|8654
KOR|3/26/2015|76594|5|8654
TPE|3/26/2015|61427|6|8654
CHN|3/26/2015|53938|7|8654
THA|3/26/2015|35642|8|8654
IND|3/26/2015|73173|9|8654
KOR|3/26/2015|22455|10|8654
CHN|3/26/2015|14398|11|8654
USA|3/26/2015|53806|12|8654
JPN|3/26/2015|96312|13|8654
JPN|3/26/2015|96713|14|8654
JPN|3/26/2015|34890|15|8654
CHN|3/26/2015|92736|16|8654
CAN|3/26/2015|84523|17|8654
JPN|3/26/2015|66644|18|8654
THA|3/26/2015|58271|19|8654
THA|3/26/2015|57971|20|8654
THA|3/26/2015|54511|21|8654
ESP|3/26/2015|95780|22|8654
JPN|3/26/2015|77317|23|8654
GER|3/26/2015|51204|24|8654
JPN|3/26/2015|15417|25|8654
CHN|3/26/2015|64643|1|8654
IND|3/26/2015|52748|2|8654
CHN|3/26/2015|83064|3|8654
ESP|3/26/2015|18228|4|8654
KOR|3/26/2015|76594|5|8654
TPE|3/26/2015|61427|6|8654
CHN|3/26/2015|53938|7|8654
THA|3/26/2015|35642|8|8654
IND|3/26/2015|73173|9|8654
KOR|3/26/2015|22455|10|8654
CHN|3/26/2015|14398|11|8654
USA|3/26/2015|53806|12|8654
JPN|3/26/2015|96312|13|8654
JPN|3/26/2015|96713|14|8654
JPN|3/26/2015|34890|15|8654
CHN|3/26/2015|92736|16|8654
CAN|3/26/2015|84523|17|8654
JPN|3/26/2015|66644|18|8654
THA|3/26/2015|58271|19|8654
THA|3/26/2015|57971|20|8654
THA|3/26/2015|54511|21|8654
ESP|3/26/2015|95780|22|8654
JPN|3/26/2015|77317|23|8654
GER|3/26/2015|51204|24|8654
JPN|3/26/2015|15417|25|8654
HKG|3/26/2015|51649|26|8654
SCO|3/26/2015|48528|27|8654
TPE|3/26/2015|74561|28|8654
JPN|3/26/2015|53392|29|8654
TPE|3/26/2015|99925|30|8654
CHN|3/26/2015|78288|31|8654
INA|3/26/2015|14710|32|8654
BUL|3/26/2015|15105|33|8654
DEN|3/26/2015|50331|34|8654
DEN|3/26/2015|63437|35|8654
KOR|3/26/2015|91598|36|8654
JPN|3/26/2015|43256|37|8654
JPN|3/26/2015|52064|38|8654
IND|3/26/2015|75410|39|8654
SGP|3/26/2015|54698|40|8654
