country|date|pid|rank|week
MAS|10/16/2014|50152|1|7689
CHN|10/16/2014|75787|2|7689
DEN|10/16/2014|54431|3|7689
JPN|10/16/2014|63707|4|7689
INA|10/16/2014|14587|5|7689
CHN|10/16/2014|23736|6|7689
KOR|10/16/2014|54346|7|7689
HKG|10/16/2014|14869|8|7689
DEN|10/16/2014|53753|9|7689
CHN|10/16/2014|55380|10|7689
DEN|10/16/2014|25831|11|7689
TPE|10/16/2014|34810|12|7689
THA|10/16/2014|11959|13|7689
CHN|10/16/2014|12903|14|7689
CHN|10/16/2014|50906|15|7689
JPN|10/16/2014|89785|16|7689
THA|10/16/2014|54513|17|7689
JPN|10/16/2014|50905|18|7689
INA|10/16/2014|51599|19|7689
MAS|10/16/2014|52030|20|7689
GER|10/16/2014|50858|21|7689
HKG|10/16/2014|53054|22|7689
IND|10/16/2014|93627|23|7689
VIE|10/16/2014|14107|24|7689
ENG|10/16/2014|51613|25|7689
MAS|10/16/2014|50152|1|7689
CHN|10/16/2014|75787|2|7689
DEN|10/16/2014|54431|3|7689
JPN|10/16/2014|63707|4|7689
INA|10/16/2014|14587|5|7689
CHN|10/16/2014|23736|6|7689
KOR|10/16/2014|54346|7|7689
HKG|10/16/2014|14869|8|7689
DEN|10/16/2014|53753|9|7689
CHN|10/16/2014|55380|10|7689
DEN|10/16/2014|25831|11|7689
TPE|10/16/2014|34810|12|7689
THA|10/16/2014|11959|13|7689
CHN|10/16/2014|12903|14|7689
CHN|10/16/2014|50906|15|7689
JPN|10/16/2014|89785|16|7689
THA|10/16/2014|54513|17|7689
JPN|10/16/2014|50905|18|7689
INA|10/16/2014|51599|19|7689
MAS|10/16/2014|52030|20|7689
GER|10/16/2014|50858|21|7689
HKG|10/16/2014|53054|22|7689
IND|10/16/2014|93627|23|7689
VIE|10/16/2014|14107|24|7689
ENG|10/16/2014|51613|25|7689
INA|10/16/2014|66990|26|7689
FRA|10/16/2014|52968|27|7689
IND|10/16/2014|53944|28|7689
JPN|10/16/2014|47181|29|7689
TPE|10/16/2014|67100|30|7689
IND|10/16/2014|83950|31|7689
INA|10/16/2014|50427|32|7689
NED|10/16/2014|10319|33|7689
KOR|10/16/2014|64933|34|7689
IND|10/16/2014|32722|35|7689
HKG|10/16/2014|55280|36|7689
IND|10/16/2014|25925|37|7689
IRL|10/16/2014|15241|38|7689
SWE|10/16/2014|52325|39|7689
GER|10/16/2014|51886|40|7689
CHN|10/16/2014|42369|41|7689
RUS|10/16/2014|53924|42|7689
HKG|10/16/2014|45171|43|7689
IND|10/16/2014|42776|44|7689
IND|10/16/2014|55351|45|7689
RUS|10/16/2014|51682|46|7689
FIN|10/16/2014|15453|47|7689
IND|10/16/2014|51598|48|7689
ESP|10/16/2014|14251|49|7689
SGP|10/16/2014|52701|50|7689
INA|10/16/2014|52738|51|7689
DEN|10/16/2014|70937|52|7689
