country|date|pid|rank|week
CHN|3/26/2015|75787|1|8654
DEN|3/26/2015|54431|2|8654
CHN|3/26/2015|50906|3|8654
IND|3/26/2015|93627|4|8654
KOR|3/26/2015|54346|5|8654
DEN|3/26/2015|25831|6|8654
TPE|3/26/2015|34810|7|8654
MAS|3/26/2015|50152|8|8654
DEN|3/26/2015|53753|9|8654
INA|3/26/2015|14587|10|8654
CHN|3/26/2015|23736|11|8654
JPN|3/26/2015|50905|12|8654
IND|3/26/2015|53944|13|8654
HKG|3/26/2015|14869|14|8654
JPN|3/26/2015|89785|15|8654
CHN|3/26/2015|12903|16|8654
IND|3/26/2015|83950|17|8654
GER|3/26/2015|50858|18|8654
THA|3/26/2015|54513|19|8654
ENG|3/26/2015|51613|20|8654
INA|3/26/2015|66990|21|8654
TPE|3/26/2015|67100|22|8654
JPN|3/26/2015|47181|23|8654
HKG|3/26/2015|55280|24|8654
IRL|3/26/2015|15241|25|8654
CHN|3/26/2015|75787|1|8654
DEN|3/26/2015|54431|2|8654
CHN|3/26/2015|50906|3|8654
IND|3/26/2015|93627|4|8654
KOR|3/26/2015|54346|5|8654
DEN|3/26/2015|25831|6|8654
TPE|3/26/2015|34810|7|8654
MAS|3/26/2015|50152|8|8654
DEN|3/26/2015|53753|9|8654
INA|3/26/2015|14587|10|8654
CHN|3/26/2015|23736|11|8654
JPN|3/26/2015|50905|12|8654
IND|3/26/2015|53944|13|8654
HKG|3/26/2015|14869|14|8654
JPN|3/26/2015|89785|15|8654
CHN|3/26/2015|12903|16|8654
IND|3/26/2015|83950|17|8654
GER|3/26/2015|50858|18|8654
THA|3/26/2015|54513|19|8654
ENG|3/26/2015|51613|20|8654
INA|3/26/2015|66990|21|8654
TPE|3/26/2015|67100|22|8654
JPN|3/26/2015|47181|23|8654
HKG|3/26/2015|55280|24|8654
IRL|3/26/2015|15241|25|8654
HKG|3/26/2015|53054|26|8654
KOR|3/26/2015|11704|27|8654
JPN|3/26/2015|63707|28|8654
VIE|3/26/2015|14107|29|8654
KOR|3/26/2015|64933|30|8654
FRA|3/26/2015|52968|31|8654
HKG|3/26/2015|45171|32|8654
JPN|3/26/2015|91280|33|8654
JPN|3/26/2015|61799|34|8654
IND|3/26/2015|55351|35|8654
IND|3/26/2015|42776|36|8654
INA|3/26/2015|51599|37|8654
THA|3/26/2015|11959|38|8654
MAS|3/26/2015|52030|39|8654
TPE|3/26/2015|87375|40|8654
INA|3/26/2015|52738|41|8654
SGP|3/26/2015|52701|42|8654
CHN|3/26/2015|78769|43|8654
DEN|3/26/2015|83122|44|8654
THA|3/26/2015|46874|45|8654
ISR|3/26/2015|52953|46|8654
DEN|3/26/2015|51053|47|8654
MAS|3/26/2015|89511|48|8654
RUS|3/26/2015|51682|49|8654
IND|3/26/2015|32722|50|8654
ESP|3/26/2015|14251|51|8654
IND|3/26/2015|51598|52|8654
GUA|3/26/2015|54897|53|8654
DEN|3/26/2015|70937|54|8654
NED|3/26/2015|10319|55|8654
CZE|3/26/2015|15585|56|8654
MAS|3/26/2015|53131|57|8654
CUB|3/26/2015|52364|58|8654
FIN|3/26/2015|15453|59|8654
USA|3/26/2015|46776|60|8654
AUT|3/26/2015|56274|61|8654
USA|3/26/2015|74872|62|8654
MAS|3/26/2015|52864|63|8654
GER|3/26/2015|51886|64|8654
INA|3/26/2015|73442|65|8654
AUT|3/26/2015|54459|66|8654
BRA|3/26/2015|62506|67|8654
SWE|3/26/2015|52325|68|8654
THA|3/26/2015|29449|69|8654
USA|3/26/2015|60178|70|8654
FRA|3/26/2015|89416|71|8654
RUS|3/26/2015|53924|72|8654
LTU|3/26/2015|13460|73|8654
BEL|3/26/2015|51690|74|8654
MAS|3/26/2015|52867|75|8654
EST|3/26/2015|51531|76|8654
FRA|3/26/2015|38500|77|8654
UKR|3/26/2015|54439|78|8654
CZE|3/26/2015|95385|79|8654
DEN|3/26/2015|94321|80|8654
ENG|3/26/2015|14078|81|8654
POL|3/26/2015|48962|82|8654
IND|3/26/2015|25925|83|8654
MAS|3/26/2015|92593|84|8654
CHN|3/26/2015|42369|85|8654
CHN|3/26/2015|93496|86|8654
TPE|3/26/2015|67096|87|8654
POL|3/26/2015|53381|88|8654
CHN|3/26/2015|55380|89|8654
ITA|3/26/2015|54234|90|8654
SUI|3/26/2015|10565|91|8654
INA|3/26/2015|74154|92|8654
INA|3/26/2015|61797|93|8654
DEN|3/26/2015|53825|94|8654
ENG|3/26/2015|88523|95|8654
FIN|3/26/2015|54484|96|8654
NED|3/26/2015|88679|97|8654
HKG|3/26/2015|51306|98|8654
MAS|3/26/2015|31871|99|8654
TPE|3/26/2015|91254|100|8654
INA|3/26/2015|86149|101|8654
FRA|3/26/2015|89506|102|8654
UKR|3/26/2015|20301|103|8654
AUT|3/26/2015|88065|104|8654
HKG|3/26/2015|30163|105|8654
ITA|3/26/2015|15286|106|8654
SRI|3/26/2015|52229|107|8654
GUA|3/26/2015|52347|108|8654
IND|3/26/2015|15319|109|8654
CAN|3/26/2015|42227|110|8654
BRA|3/26/2015|73532|111|8654
DEN|3/26/2015|37669|112|8654
DEN|3/26/2015|96545|113|8654
MAS|3/26/2015|87117|114|8654
SRI|3/26/2015|14004|115|8654
PER|3/26/2015|13762|116|8654
PER|3/26/2015|54555|117|8654
NOR|3/26/2015|20711|118|8654
NED|3/26/2015|48202|119|8654
KOR|3/26/2015|65580|120|8654
MAS|3/26/2015|67654|121|8654
SUI|3/26/2015|53872|122|8654
GER|3/26/2015|57297|123|8654
MAS|3/26/2015|11701|124|8654
BEL|3/26/2015|25625|125|8654
SCO|3/26/2015|54204|126|8654
TPE|3/26/2015|91665|127|8654
SWE|3/26/2015|67656|128|8654
MEX|3/26/2015|93101|129|8654
SGP|3/26/2015|53773|130|8654
MAS|3/26/2015|76106|131|8654
INA|3/26/2015|50427|132|8654
BUL|3/26/2015|15085|133|8654
SVK|3/26/2015|55330|134|8654
THA|3/26/2015|58963|135|8654
UKR|3/26/2015|52290|136|8654
NED|3/26/2015|76973|137|8654
TPE|3/26/2015|91977|138|8654
ITA|3/26/2015|54314|139|8654
IND|3/26/2015|60967|140|8654
MEX|3/26/2015|96461|141|8654
INA|3/26/2015|62187|142|8654
SWE|3/26/2015|42705|143|8654
INA|3/26/2015|69546|144|8654
INA|3/26/2015|65705|145|8654
GUA|3/26/2015|23996|146|8654
KOR|3/26/2015|99672|147|8654
INA|3/26/2015|67795|148|8654
MAS|3/26/2015|93857|149|8654
FIN|3/26/2015|42726|150|8654
REU|3/26/2015|67062|151|8654
THA|3/26/2015|80800|152|8654
MAS|3/26/2015|70443|153|8654
INA|3/26/2015|32326|154|8654
SGP|3/26/2015|76115|155|8654
SVK|3/26/2015|50266|156|8654
POL|3/26/2015|37432|157|8654
MAS|3/26/2015|52699|158|8654
RUS|3/26/2015|60783|159|8654
INA|3/26/2015|14553|160|8654
UGA|3/26/2015|52645|161|8654
